cbsnmcnm,cntyname,pha,state,county,zip,fmr0,fmr1,fmr2,fmr3,fmr4
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75209,780,930,1180,1570,1900
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75210,460,550,700,930,1130
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75211,540,650,820,1090,1320
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75212,530,630,800,1070,1290
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75214,570,680,860,1150,1390
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75215,500,600,760,1010,1220
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75216,530,640,810,1080,1300
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75217,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75218,670,810,1020,1360,1640
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75219,620,740,940,1250,1510
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75220,510,610,770,1030,1240
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75222,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75223,550,660,830,1110,1340
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75224,510,620,780,1040,1260
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75225,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75226,730,870,1100,1470,1770
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75227,550,660,840,1120,1350
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75228,490,590,740,990,1190
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75229,570,690,870,1160,1400
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75230,510,610,770,1030,1240
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75231,480,580,730,970,1180
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75232,540,650,820,1090,1320
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75233,570,680,860,1150,1390
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75234,610,740,930,1240,1500
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75235,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75236,580,700,880,1170,1420
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75237,540,650,820,1090,1320
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75238,520,620,790,1050,1270
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75240,550,660,830,1110,1340
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75241,630,760,960,1280,1550
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75242,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75243,530,630,800,1070,1290
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75244,760,920,1160,1550,1870
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75246,460,550,690,920,1110
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75247,500,600,760,1010,1220
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75248,670,800,1010,1350,1630
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75249,750,890,1130,1510,1820
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75250,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75251,800,960,1220,1630,1970
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75253,580,700,880,1170,1420
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75254,610,730,920,1230,1480
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75313,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75354,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75355,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75356,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75367,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75374,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75378,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75379,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75381,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75382,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Delta County,"All Housing Authorities within the Dallas, TX HMFA",48,119,75415,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Delta County,"All Housing Authorities within the Dallas, TX HMFA",48,119,75432,530,640,810,1080,1300
"Dallas-Fort Worth-Arlington, TX MSA",Delta County,"All Housing Authorities within the Dallas, TX HMFA",48,119,75441,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Delta County,"All Housing Authorities within the Dallas, TX HMFA",48,119,75448,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Delta County,"All Housing Authorities within the Dallas, TX HMFA",48,119,75450,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Delta County,"All Housing Authorities within the Dallas, TX HMFA",48,119,75469,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75007,670,810,1020,1360,1640
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75009,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75010,770,930,1170,1560,1880
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75022,780,930,1180,1570,1900
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75028,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75034,750,900,1140,1520,1840
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75056,820,990,1250,1670,2010
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75057,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75065,680,810,1030,1370,1660
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75067,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75068,730,880,1110,1480,1790
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75077,800,960,1210,1610,1950
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75093,710,850,1070,1430,1720
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,75287,590,700,890,1190,1430
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76052,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76177,600,720,910,1210,1470
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76201,480,580,730,970,1180
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76202,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76205,590,700,890,1190,1430
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76207,570,680,860,1150,1390
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76208,630,760,960,1280,1550
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76209,580,700,880,1170,1420
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76210,740,890,1120,1490,1800
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76226,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76227,860,1030,1300,1730,2090
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76247,730,870,1100,1470,1770
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76249,760,920,1160,1550,1870
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76258,580,700,880,1170,1420
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76259,650,770,980,1310,1580
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76262,730,880,1110,1480,1790
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76266,650,770,980,1310,1580
"Dallas-Fort Worth-Arlington, TX MSA",Denton County,"All Housing Authorities within the Dallas, TX HMFA",48,121,76272,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75101,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75119,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75125,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75152,500,600,760,1010,1220
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75154,760,910,1150,1530,1850
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75165,610,740,930,1240,1500
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75167,760,920,1160,1550,1870
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,75168,610,730,920,1230,1480
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76041,610,730,920,1230,1480
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76064,700,840,1060,1410,1710
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76065,640,770,970,1290,1560
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76084,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76623,610,730,920,1230,1480
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76651,690,820,1040,1390,1680
"Dallas-Fort Worth-Arlington, TX MSA",Ellis County,"All Housing Authorities within the Dallas, TX HMFA",48,139,76670,490,590,740,990,1190
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75135,550,660,840,1120,1350
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75160,590,700,890,1190,1430
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75169,510,610,770,1030,1240
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75189,690,830,1050,1400,1690
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75401,500,600,760,1010,1220
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75402,520,620,790,1050,1270
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75403,500,600,760,1010,1220
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75422,530,630,800,1070,1290
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75423,530,640,810,1080,1300
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75428,420,510,640,850,1030
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75442,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75449,420,510,640,850,1030
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75452,550,660,830,1110,1340
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75453,670,810,1020,1360,1640
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75474,460,550,700,930,1130
"Dallas-Fort Worth-Arlington, TX MSA",Hunt County,"All Housing Authorities within the Dallas, TX HMFA",48,231,75496,420,510,640,850,1030
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75114,750,900,1140,1520,1840
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75126,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75142,550,660,840,1120,1350
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75143,520,620,790,1050,1270
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75147,520,620,790,1050,1270
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75157,450,540,680,910,1100
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75158,530,640,810,1080,1300
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75159,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75160,590,700,890,1190,1430
"Dallas-Fort Worth-Arlington, TX MSA",Kaufman County,"All Housing Authorities within the Dallas, TX HMFA",48,257,75161,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Rockwall County,"All Housing Authorities within the Dallas, TX HMFA",48,397,75032,840,1010,1280,1710,2060
"Dallas-Fort Worth-Arlington, TX MSA",Rockwall County,"All Housing Authorities within the Dallas, TX HMFA",48,397,75087,770,930,1170,1560,1880
"Dallas-Fort Worth-Arlington, TX MSA",Rockwall County,"All Housing Authorities within the Dallas, TX HMFA",48,397,75088,880,1050,1330,1770,2140
"Dallas-Fort Worth-Arlington, TX MSA",Rockwall County,"All Housing Authorities within the Dallas, TX HMFA",48,397,75089,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Rockwall County,"All Housing Authorities within the Dallas, TX HMFA",48,397,75132,800,960,1210,1610,1950
"Dallas-Fort Worth-Arlington, TX MSA",Rockwall County,"All Housing Authorities within the Dallas, TX HMFA",48,397,75189,690,830,1050,1400,1690
"Laredo, TX MSA",Webb County,The Housing Authority of the City of Laredo,48,479,78040,500,540,680,890,920
"Laredo, TX MSA",Webb County,The Housing Authority of the City of Laredo,48,479,78041,610,660,830,1090,1130
"Laredo, TX MSA",Webb County,The Housing Authority of the City of Laredo,48,479,78043,560,600,760,1000,1030
"Laredo, TX MSA",Webb County,The Housing Authority of the City of Laredo,48,479,78045,720,780,980,1290,1330
"Laredo, TX MSA",Webb County,The Housing Authority of the City of Laredo,48,479,78046,550,590,740,970,1010
